time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance
2026-02-03 04:25:00,4791.6,4791.71,4773.95,4776.88,875,4,0,,4787.061564235039,,4787.677187867622,,4788.01373568229,,-0.8263791209556075,-0.5314641124920793,-0.29491500846352825,,-1,,
2026-02-03 04:26:00,4777.24,4777.39,4760.88,4765.48,976,4,0,,4784.334469073555,,4785.647314355863,,4786.297481042041,,-1.9496536777769506,-0.8281504276832413,-1.1215032500937094,11.549999999999986,-1,,
2026-02-03 04:27:00,4765.43,4772.81,4763.62,4765.29,715,4,0,,4782.000606498133,,4783.878101263703,,4784.7968348298655,31.28075709779219,-2.783170625763887,-1.2334133901651565,-1.5497572355987306,11.29642857142861,-1,,
2026-02-03 04:28:00,4765.29,4777.28,4765.13,4776.81,613,4,0,,4781.38141780222,,4783.291789410164,,4784.259350593779,35.6568998109646,-2.6819725173590996,-1.5315160598033237,-1.1504564575557759,11.367857142857117,-1,,
2026-02-03 04:29:00,4776.84,4778.66,4771.09,4772.94,598,4,0,,4780.398090183446,,4782.469072125315,,4783.538914600785,38.22188449848042,-2.811005006053165,-1.7933088997351176,-1.0176961063180472,11.164285714285663,-1,,
2026-02-03 04:30:00,4772.92,4774.56,4759.37,4767.24,1203,4,0,,4778.897218781215,,4781.305571373687,,4782.5544112962125,37.962264150943604,-3.2346987408172936,-2.0868752898928444,-1.1478234509244492,11.604285714285718,-1,,
2026-02-03 04:31:00,4767.24,4777.09,4761.09,4776.82,1162,4,0,,4778.664660044934,,4780.975159940991,,4782.2246719206705,45.20750426378622,-2.906421461874743,-2.2531812456991402,-0.6532402161756026,12.041428571428566,-1,,
2026-02-03 04:32:00,4776.82,4777.17,4762.43,4764.38,1069,4,0,4781.7325,4777.091693374508,,4779.793449091126,,4781.245147864775,40.871710526315916,-3.429223470156103,-2.4911330885574543,-0.9380903815986485,11.980714285714255,-1,4759.37,4804.26
2026-02-03 04:33:00,4764.34,4773.22,4762.16,4769.5,984,4,0,4780.459499999999,4776.267982952195,,4779.0831943026415,,4780.628165036101,44.19497784342701,-3.453318317860976,-2.685361576018164,-0.7679567418428119,12.078571428571454,-1,4759.37,4801.83
2026-02-03 04:34:00,4769.48,4777.95,4768.32,4774.2,929,4,0,4779.115,4776.046540704219,,4778.755996254781,,4780.304279198054,43.66799204771396,-3.1155667275470478,-2.7720421964121646,-0.3435245311348831,12.069285714285797,-1,4759.37,4801.83
2026-02-03 04:35:00,4774.2,4787.49,4774.2,4783.23,923,4,0,4778.699500000001,4776.80675136302,,4779.047671100991,,4780.445963845067,45.25166650565128,-2.2032090088869154,-2.657600011484202,0.4543910025972866,12.284285714285813,1,4759.37,4795.83
2026-02-03 04:36:00,4783.23,4783.61,4772.05,4779.68,770,4,0,4778.3645,4777.107635021625,,4779.087850903803,,4780.410244680238,45.1035146846413,-1.7126475021013903,-2.467712792569512,0.7550652904681217,12.638571428571465,1,4759.37,4795.83
2026-02-03 04:37:00,4779.75,4779.8,4765.31,4768.11,875,4,0,4777.5075,4776.174261092711,,4778.406856523805,,4779.85694436441,42.47370330068903,-2.1152112239133203,-2.3969451261535104,0.2817339022401901,12.778571428571402,-1,4759.37,4795.83
2026-02-03 04:38:00,4768.05,4780.63,4764.01,4774.74,721,4,0,4777.1375,4776.026730958552,,4778.184463152221,,4779.6345602175115,42.33775677149586,-1.9382625859652762,-2.3049305210360935,0.3666679350708173,13.268571428571445,-1,4759.37,4795.83
2026-02-03 04:39:00,4774.64,4783.26,4773.78,4779.5,642,4,0,4777.048000000001,4776.381293402822,,4778.2625756754205,,4779.628901798711,51.30921447131715,-1.4403469765093178,-2.1315947118603855,0.6912477353510678,12.677142857142892,1,4759.37,4795.83
2026-02-03 04:40:00,4779.5,4782.24,4776.31,4780.96,652,4,0,4776.749000000001,4776.845524742835,,4778.419575115606,,4779.683135135424,58.58854860186446,-0.930922497364918,-1.890994881205334,0.9600723838404162,11.921428571428546,1,4759.37,4795.83
2026-02-03 04:41:00,4780.96,4781.25,4770.29,4774.43,849,4,0,4775.8175,4776.602113895149,,4778.191694960857,,4779.475498817668,54.737715115073776,-0.9933520937183857,-1.711188086169306,0.7178359924509203,12.047857142857083,-1,4759.37,4795.83
2026-02-03 04:42:00,4774.3,4778.12,4773.4,4776.47,726,4,0,4775.1485,4776.588874097025,,4778.095083292735,,4779.360115524703,49.80455277075181,-0.882394047534035,-1.5452238246378116,0.6628297771037766,11.517142857142842,-1,4759.37,4793.23
2026-02-03 04:43:00,4776.49,4778.66,4765.19,4771.24,1006,4,0,4774.475,4776.055491125408,,4777.716807575837,,4779.056999139606,49.03780846728558,-1.1680168121283714,-1.4697076345236384,0.301690822395267,11.938571428571452,-1,4759.37,4793.23
2026-02-03 04:44:00,4771.24,4775.57,4755.63,4755.63,828,4,0,4772.6765,4774.027772421009,,4776.51717166158,,4778.205795922097,44.09160305343523,-2.5267316384761216,-1.6812800602594322,-0.8454515782166894,12.277857142857101,-1,4755.63,4791.71
2026-02-03 04:45:00,4755.1,4758.34,4749.57,4753.17,910,4,0,4771.491,4771.965462589509,,4775.267941593278,,4777.31952171598,37.0240316032043,-3.7417000870864285,-2.093625420546566,-1.6480746665398627,11.761428571428562,-1,4749.57,4787.49
2026-02-03 04:46:00,4753.09,4759.47,4751.38,4751.76,865,4,0,4770.805,4769.9748891125455,,4774.027831682306,,4776.437163514212,42.12234706616731,-4.753439613199589,-2.6258581331241944,-2.1275814800753947,11.286428571428587,-1,4749.57,4787.49
2026-02-03 04:47:00,4751.76,4758.97,4745.49,4756.74,1069,4,0,4770.3775,4768.675293565271,,4773.128030744466,,4775.773491288866,42.021010505252406,-5.117157962384226,-3.1243202992527075,-1.9928376631315188,11.459285714285736,-1,4745.49,4787.49
2026-02-03 04:48:00,4756.47,4760.1,4749.0,4751.87,846,4,0,4769.1305,4767.029967862587,,4772.035606570609,,4774.986771430888,36.06639211281658,-5.708972410587194,-3.641418529489381,-2.0675538810978127,11.564285714285754,-1,4745.49,4787.49
2026-02-03 04:49:00,4751.87,4761.34,4749.74,4761.34,991,4,0,4768.550499999999,4766.474372229814,,4771.492582721403,,4774.547706093897,36.41553928261171,-5.391033770511058,-3.9914324465018036,-1.3996013240092542,11.443571428571497,-1,4745.49,4787.49
2026-02-03 04:50:00,4761.34,4762.64,4751.39,4752.05,833,4,0,4767.791,4765.06928923128,,4770.516744293806,,4773.839610830751,33.993743482794585,-5.784824115042284,-4.350185290260445,-1.434638824781839,11.421428571428676,-1,4745.49,4787.49
2026-02-03 04:51:00,4752.04,4762.12,4750.51,4758.99,929,4,0,4766.8994999999995,4764.478387185947,,4769.944488547238,,4773.382080376464,44.41723800195889,-5.498254066177651,-4.579837202912834,-0.9184168632648175,11.215714285714382,-1,4745.49,4787.49
2026-02-03 04:52:00,4758.99,4765.31,4756.34,4763.76,875,4,0,4766.8685000000005,4764.408697196036,,4769.640623348672,,4773.091673139833,43.12202455524957,-4.846454716965127,-4.633167794574839,-0.2132869223902878,10.669285714285836,-1,4745.49,4787.49
2026-02-03 04:53:00,4763.76,4770.59,4759.91,4767.24,745,4,0,4766.7555,4764.682873393734,,4769.523830784704,,4772.918564014942,42.19505984211844,-4.013931608580606,-4.509307386278211,0.4953757776976051,10.75500000000011,-1,4745.49,4787.49
2026-02-03 04:54:00,4767.22,4775.82,4766.79,4770.51,830,4,0,4766.571,4765.24625652598,,4769.571360382963,,4772.848683775377,43.497199751089056,-3.0647971356220296,-4.220380756987654,1.1555836213656248,10.976428571428707,1,4745.49,4787.49
2026-02-03 04:55:00,4770.51,4773.14,4765.75,4773.14,721,4,0,4766.0665,4766.008345019009,,4769.741824361478,,4772.856977695262,49.15631131458472,-2.0838447924243155,-3.793044481075099,1.7091996886507834,10.721428571428728,1,4745.49,4783.61
2026-02-03 04:56:00,4773.14,4773.14,4767.26,4769.68,630,4,0,4765.5665,4766.3623568380035,,4769.738896223919,,4772.76817223729,45.640169513291404,-1.5592755085108365,-3.3462663616476913,1.7869908531368548,10.804285714285859,-1,4745.49,4783.26
2026-02-03 04:57:00,4769.48,4773.73,4765.58,4767.45,835,4,0,4765.5335000000005,4766.467101143299,,4769.631365074737,,4772.622143268011,47.468946173367186,-1.3033977309933107,-2.937674838846034,1.6342771078527232,10.424285714285816,-1,4745.49,4783.26
2026-02-03 04:58:00,4767.46,4774.45,4764.96,4773.69,785,4,0,4765.481,4767.161954056938,,4769.820568686446,,4772.650960461102,63.78625954198435,-0.6036934228959581,-2.4708622896127124,1.8671688667167543,9.677857142857258,1,4745.49,4783.26
2026-02-03 04:59:00,4773.69,4784.72,4773.41,4783.33,887,4,0,4765.6725,4768.71584570224,,4770.445717990817,,4772.934317925041,70.74848651623537,0.7010414077303722,-1.8364638656970877,2.5375052734274597,9.859285714285827,1,4745.49,4784.72
2026-02-03 05:00:00,4783.32,4790.11,4781.11,4789.92,808,4,0,4766.120499999999,4770.751978835452,,4771.34057383199,,4773.377663416694,74.50552273311044,2.228419100033534,-1.0234691421627864,3.2518882421963204,9.924285714285816,1,4745.49,4790.11
2026-02-03 05:01:00,4789.92,4789.92,4783.21,4784.67,854,4,0,4766.6325,4772.087408464085,,4771.948972039406,,4773.667721465951,67.87405606041207,2.9892989580521316,-0.22090120382932515,3.2102001618814566,9.440714285714355,1,4745.49,4790.11
2026-02-03 05:02:00,4784.67,4788.62,4780.92,4787.27,1055,4,0,4767.1725,4773.543137341365,4774.7784,4772.6438073153095,,4774.0117004546255,73.33245452148685,3.7543631453927446,0.5741630135507868,3.180200131841958,9.197857142857174,1,4745.49,4790.11
2026-02-03 05:03:00,4787.29,4788.31,4780.96,4782.4,1019,4,0,4767.7305,4774.391800176896,4774.5272,4773.083569226199,,4774.22062213232,64.77687342127342,3.929306517351506,1.245199376191733,2.684107141159773,8.894285714285745,1,4745.49,4790.11
2026-02-03 05:04:00,4782.4,4793.31,4782.4,4789.0,1098,4,0,4769.399,4775.790741231831,4774.285400000001,4773.796825528288,,4774.583297851526,76.94326965144998,4.538996051741378,1.9039647287181705,2.635031323023208,8.870000000000086,1,4745.49,4793.31
2026-02-03 05:05:00,4789.0,4794.39,4786.32,4786.92,738,4,0,4771.0865,4776.855964331981,4774.193,4774.381635693897,,4774.881678897622,71.91963584994434,4.801378174714046,2.4834516525227848,2.317926522191261,8.61714285714301,1,4745.49,4794.39
2026-02-03 05:06:00,4786.92,4789.61,4784.13,4786.03,651,4,0,4772.8,4777.733628229896,4774.186,4774.897962607164,,4775.147532477959,68.61106468326804,4.8820929534686,2.963182717222894,1.918910236245706,8.367857142857247,1,4745.49,4794.39
2026-02-03 05:07:00,4786.03,4786.11,4777.66,4778.73,864,4,0,4773.8995,4777.828908384361,4774.0556,4775.066958352421,,4775.231792504463,59.025923016495824,4.315072116031843,3.233561861495282,1.0815102545365605,8.2085714285715,1,4749.0,4794.39
2026-02-03 05:08:00,4778.73,4783.29,4772.14,4773.47,820,4,0,4774.9794999999995,4777.412240656356,4773.8822,4774.996873650747,,4775.190909726358,52.25472273004261,3.407270409701596,3.268303701121198,0.13896670858039784,8.360000000000062,-1,4749.74,4794.39
2026-02-03 05:09:00,4773.46,4779.33,4773.28,4776.52,562,4,0,4775.7385,4777.326981435209,4773.7868,4775.063407376128,,4775.221348095492,52.558280351195876,2.8977436112245414,3.19419146131242,-0.29644785008787844,8.264285714285766,1,4750.51,4794.39
2026-02-03 05:10:00,4776.52,4776.8,4767.38,4767.96,606,4,0,4776.534,4776.432192022861,4773.407200000001,4774.754493719906,,4775.057177435612,48.79145587408643,1.7899834906484102,2.9133491946959906,-1.1233657040475804,8.517142857142906,-1,4750.51,4794.39
2026-02-03 05:11:00,4767.96,4771.52,4763.73,4770.96,683,4,0,4777.132500000001,4775.909606315041,4772.965200000001,4774.590180429346,,4774.965702943289,52.43987209787301,1.1387186987731184,2.558422415606784,-1.4197037168336655,8.49142857142871,-1,4756.34,4794.39
2026-02-03 05:12:00,4770.96,4770.96,4762.38,4762.57,732,4,0,4777.072999999999,4774.636026498277,4772.4196,4774.071788389832,,4774.69233690037,42.49460043196578,-0.04760628223539243,2.037215877291653,-2.0848221595270453,8.426428571428719,-1,4759.91,4794.39
2026-02-03 05:13:00,4762.57,4773.59,4762.48,4769.28,744,4,0,4777.175,4774.124787918709,4772.111000000001,4773.865938944282,,4774.574404402251,40.126493323963665,-0.44568502300808177,1.5406350884254305,-1.9863201114335123,8.412142857143019,-1,4762.38,4794.39
2026-02-03 05:14:00,4769.28,4770.71,4765.19,4768.52,602,4,0,4777.0755,4773.589918715405,4771.6494,4773.637140277599,,4774.444025131019,33.619105939988415,-0.8125997315373752,1.0699876628232174,-1.8825873943605926,8.16357142857162,-1,4762.38,4794.39
2026-02-03 05:15:00,4768.56,4773.87,4762.41,4763.71,717,4,0,4776.604,4772.647252130331,4771.3859999999995,4773.2137894648295,,4774.215519123841,33.84710234278714,-1.471676168043814,0.5616544977924371,-2.0333306658362513,8.502857142857335,-1,4762.38,4794.39
2026-02-03 05:16:00,4764.12,4770.8,4760.32,4762.36,686,4,0,4776.238,4771.665891932338,4771.3236,4772.752503221646,,4773.965968093534,30.425899732830416,-2.0781745099202453,0.03368836484018783,-2.1118628747604333,8.70142857142881,-1,4760.32,4794.39
2026-02-03 05:17:00,4762.36,4765.11,4758.63,4763.72,582,4,0,4776.0515,4770.908007050371,4771.2922,4772.369878342709,,4773.752664552847,34.464404524285726,-2.421791185563052,-0.457407791853303,-1.9643833937097488,8.639285714285895,-1,4758.63,4794.39
2026-02-03 05:18:00,4763.73,4771.02,4763.08,4770.47,717,4,0,4775.8904999999995,4770.8662355807655,4771.165400000001,4772.289650138554,,4773.6850598194915,34.62750954040209,-2.1280134688522594,-0.7915290614811392,-1.3364844073711202,8.427142857143021,-1,4758.63,4794.39
2026-02-03 05:19:00,4770.47,4772.46,4768.49,4770.11,625,4,0,4775.2294999999995,4770.794124877526,4771.1088,4772.197884144964,,4773.612208803144,35.644748078565485,-1.9021550078714426,-1.0136543221475065,-0.8885006857239361,8.134285714285852,-1,4758.63,4794.39
2026-02-03 05:20:00,4769.88,4770.06,4760.19,4761.1,772,4,0,4773.788500000001,4769.869851281902,4770.986,4771.731993715433,,4773.359871645746,31.303434828259327,-2.4187005099620364,-1.2946636319607405,-1.124036878001296,8.451428571428746,-1,4758.63,4794.39
2026-02-03 05:21:00,4761.1,4778.78,4761.04,4776.98,693,4,0,4773.404,4770.547687493631,4770.9892,4771.951698254759,,4773.432141388401,48.83720930232558,-1.534827791002499,-1.3426964736488747,-0.19213131735362432,9.11500000000017,1,4758.63,4794.39
2026-02-03 05:22:00,4776.98,4780.65,4770.5,4774.44,812,4,0,4772.7625,4770.918720290083,4771.1904,4772.055594280363,,4773.452062114327,50.668688818419504,-1.0266315038234097,-1.2794834692820531,0.2528519654586434,9.0435714285716,1,4758.63,4794.39
2026-02-03 05:23:00,4774.46,4775.0,4763.59,4766.55,624,4,0,4771.969999999999,4770.502310138857,4771.1314,4771.826296839843,,4773.316966101573,43.55693421222679,-1.2437104732007356,-1.2723288691239554,0.028618395923219797,9.426428571428719,-1,4758.63,4794.39
2026-02-03 05:24:00,4766.58,4771.02,4762.7,4765.01,605,4,0,4770.7705,4769.978844512121,4770.9476,4771.543099998718,,4773.155921246061,47.90334044065399,-1.5219978867880855,-1.3222626779154252,-0.19973520887266027,9.34785714285733,-1,4758.63,4794.39
2026-02-03 05:25:00,4765.21,4768.98,4756.06,4759.87,628,4,0,4769.418,4769.015450558747,4770.4804,4771.059245473163,,4772.900758599386,42.35066905780095,-2.1313102053773036,-1.4840721970402257,-0.6472380083370779,9.71428571428578,-1,4756.06,4789.61
2026-02-03 05:26:00,4759.87,4760.99,4751.99,4759.0,705,4,0,4768.0665,4768.06101831717,4770.0668,4770.560499616109,,4772.636235920773,47.25257811297541,-2.653555941724335,-1.717968961741658,-0.9355869799826768,9.744285714285784,-1,4751.99,4786.11
2026-02-03 05:27:00,4759.0,4763.98,4758.44,4763.1,575,4,0,4767.285,4767.588280549825,4769.966600000001,4770.252608120629,,4772.456400110195,45.04490057729361,-2.7063336587107187,-1.9156419117939743,-0.7906917469167445,9.346428571428598,-1,4751.99,4783.29
2026-02-03 05:28:00,4763.1,4771.04,4761.83,4769.14,631,4,0,4767.068499999999,4767.736136881663,4769.854600000001,4770.206785393006,,4772.394411116566,50.45830869308093,-2.2362947488063583,-1.9797724819627822,-0.25652226684357604,9.609999999999998,-1,4751.99,4780.65
2026-02-03 05:29:00,4769.14,4773.98,4768.42,4773.6,581,4,0,4766.9225,4768.294851416268,4769.7366,4770.346260156415,,4772.4167502876135,57.34878882449126,-1.4876466100968173,-1.881347304193061,0.39370069409624375,9.188571428571388,1,4751.99,4780.65
2026-02-03 05:30:00,4773.61,4780.92,4770.83,4779.69,718,4,0,4767.509,4769.3805456227865,4769.7112,4770.729601555504,,4772.550374824181,62.02970984312107,-0.39946084420625994,-1.5849700040136172,1.1855091598073573,9.16071428571422,1,4751.99,4780.92
2026-02-03 05:31:00,4779.69,4785.37,4776.72,4785.37,614,4,0,4768.2294999999995,4770.903911868303,4769.93,4771.329160857898,,4772.783930708168,64.17812704649643,0.9097782494245621,-1.0860203423063848,1.9957985917309469,9.315714285714225,1,4751.99,4785.37
2026-02-03 05:32:00,4785.37,4788.7,4779.39,4780.97,591,4,0,4769.1495,4771.862906494542,4770.02,4771.723291770932,,4772.93184657334,57.09459459459477,1.5748314262209533,-0.5538499791982808,2.128681405419234,9.413571428571297,1,4751.99,4788.7
2026-02-03 05:33:00,4780.85,4783.61,4777.86,4782.12,579,4,0,4769.7915,4772.840067150843,4770.2376,4772.147616863291,,4773.096532236808,58.02914828185631,2.1694905530284814,-0.00918186505416645,2.1786724180826478,9.540714285714134,1,4751.99,4788.7
2026-02-03 05:34:00,4782.12,4784.93,4780.76,4782.38,781,4,0,4770.4845000000005,4773.748880090424,4770.7726,4772.564569115077,,4773.261610046305,66.11144760751085,2.6313566708477083,0.5189258480979558,2.1124308227497526,9.12999999999985,1,4751.99,4788.7
2026-02-03 05:35:00,4782.38,4784.84,4779.97,4784.73,573,4,0,4771.5355,4774.794959207863,4771.4038,4773.059531195524,,4773.463955250988,57.37954675299965,3.150387038439476,1.0452180909272346,2.105168947512241,8.210714285714143,1,4751.99,4788.7
2026-02-03 05:36:00,4784.78,4791.94,4783.54,4790.07,567,4,0,4772.921,4776.250049914108,4772.17,4773.750602178899,,4773.7547109384595,64.12945217863,3.946483332524622,1.6254711434460065,2.3210121890786155,8.085714285714143,1,4751.99,4791.94
2026-02-03 05:37:00,4790.07,4796.79,4788.36,4796.16,483,4,0,4774.543,4778.146618800531,4772.9583999999995,4774.659728869364,,4774.144062727864,77.66772565875543,5.0103717374968255,2.302451266175617,2.7079204713212084,7.872857142857031,1,4751.99,4796.79
2026-02-03 05:38:00,4795.77,4802.64,4794.95,4801.57,661,4,0,4776.098,4780.377824850188,4773.9524,4775.74997601686,,4774.617147896403,81.85779017079122,6.217810875350551,3.085523191637545,3.132287683713006,7.827857142857023,1,4751.99,4802.64
2026-02-03 05:39:00,4801.57,4805.44,4800.28,4804.64,636,4,0,4777.824500000001,4782.688890403265,4774.8184,4776.918913357294,,4775.13127590894,90.47188573494924,7.337543533970347,3.935927263255148,3.4016162707151993,7.273571428571358,1,4751.99,4805.44
2026-02-03 05:40:00,4804.6,4806.74,4799.66,4806.46,658,4,0,4780.092500000001,4784.953144403491,4775.9066,4778.112706357534,,4775.663944868688,92.17916814788538,8.276212374608804,4.803984288099041,3.4722280865097623,7.136428571428496,1,4751.99,4806.74
2026-02-03 05:41:00,4806.43,4808.0,4801.6,4805.37,665,4,0,4781.512000000001,4786.89787011746,4776.8342,4779.212892997292,,4776.165487238772,89.69014084507066,8.830430365409484,5.60927350547081,3.2211568599386737,7.197857142857044,1,4751.99,4808.0
2026-02-03 05:42:00,4805.37,4811.44,4805.37,4808.04,734,4,0,4783.192,4788.911652957584,4777.719800000001,4780.375108595227,,4776.699935310844,88.99358460304758,9.376792260241018,6.3627772578543516,3.0140150023866665,6.973571428571306,1,4751.99,4811.44
2026-02-03 05:43:00,4808.04,4812.11,4806.41,4808.8,595,4,0,4785.3045,4790.805991179698,4778.5509999999995,4781.519847718931,,4777.234520995767,88.11173668254688,9.758551775259548,7.04193216236615,2.716619612893398,6.98357142857133,1,4751.99,4812.11
2026-02-03 05:44:00,4808.8,4811.35,4805.33,4805.33,679,4,0,4787.3205,4792.1893688215005,4779.2474,4782.477727914264,,4777.69929977357,79.43067033976135,9.669832599951405,7.567512250521345,2.1023203494300606,6.692857142857065,1,4751.99,4812.11
2026-02-03 05:45:00,4805.33,4806.46,4797.94,4798.66,864,4,0,4789.26,4792.805675319637,4779.757799999999,4783.128079604337,,4778.043778105629,64.9158249158248,8.958418731119309,7.845693546911145,1.1127251842081645,6.683571428571407,1,4751.99,4812.11
2026-02-03 05:46:00,4798.66,4798.97,4794.62,4796.91,819,4,0,4791.1555,4793.196595470232,4780.3024,4783.68142455185,,4778.351837234655,69.02147971360309,8.159439117742295,7.908442661126134,0.25099645661616066,6.3292857142857555,1,4758.44,4812.11
2026-02-03 05:47:00,4796.91,4801.04,4795.98,4799.79,650,4,0,4792.99,4793.824585393759,4780.9492,4784.327581089665,,4778.699673948941,70.24982809993085,7.670069632945342,7.860768055460339,-0.19069842251499658,6.28000000000007,1,4761.83,4812.11
2026-02-03 05:48:00,4799.79,4799.79,4795.56,4797.5,594,4,0,4794.408,4794.1746484001915,4781.4254,4784.855487334125,,4779.002809317336,66.55716162943456,7.016673882208124,7.691949220725937,-0.675275338517813,6.2842857142857484,1,4768.42,4812.11
2026-02-03 05:49:00,4797.5,4797.68,4793.67,4795.5,686,4,0,4795.503,4794.300880035621,4781.6688,4785.281716636714,,4779.267176939814,61.88479364378738,6.265329379835748,7.406625252434381,-1.1412958725986329,6.2228571428572,1,4770.83,4812.11
2026-02-03 05:50:00,4795.5,4800.12,4795.25,4798.47,527,4,0,4796.442,4794.697960919262,4781.8398,4785.809367927057,,4779.573044273799,59.78108989287409,5.842073857987998,7.093714973445509,-1.2516411154575113,5.970714285714361,1,4776.72,4812.11
2026-02-03 05:51:00,4798.47,4799.43,4795.12,4797.84,540,4,0,4797.0655,4794.997217628035,4782.1032000000005,4786.290321043509,,4779.862275854242,52.241195304162524,5.393650609316865,6.753702100533202,-1.3600514912163373,5.676428571428654,1,4777.86,4812.11
2026-02-03 05:52:00,4797.84,4800.44,4794.94,4796.4,596,4,0,4797.837,4795.130821964391,4782.2858,4786.694171883098,,4780.122595928874,42.28588481050469,4.86603016952904,6.376167714255464,-1.5101375447264243,5.520000000000047,1,4777.86,4812.11
2026-02-03 05:53:00,4796.4,4798.26,4786.77,4792.99,794,4,0,4798.3805,4794.926925852603,4782.4976,4786.94548723617,,4780.323975413166,32.79172821270295,4.125281129061477,5.9259903971433046,-1.8007092680818273,5.972142857142899,1,4779.97,4812.11
2026-02-03 05:54:00,4792.99,4799.81,4792.9,4799.03,625,4,0,4799.213,4795.317709221436,4782.6982,4787.427535478015,,4780.615072117487,40.24166009981614,3.9795593739045216,5.536704192444796,-1.5571448185402748,5.960000000000101,1,4779.97,4812.11
2026-02-03 05:55:00,4799.03,4806.72,4799.03,4804.53,817,4,0,4800.2029999999995,4796.1950995047355,4783.0504,4788.109289033181,,4780.985151313958,49.01129943502811,4.258636221771667,5.281090598283511,-1.0224543765118437,6.0521428571430205,1,4783.54,4812.11
2026-02-03 05:56:00,4804.53,4807.29,4803.86,4806.04,602,4,0,4801.0015,4797.132737363761,4783.4506,4788.823596582052,,4781.370740365246,47.57986447241054,4.549169830624123,5.13470644473942,-0.5855366141152967,5.863571428571634,1,4786.77,4812.11
2026-02-03 05:57:00,4806.03,4807.16,4805.7,4806.89,541,4,0,4801.538,4798.062025838016,4784.0138,4789.542862762043,,4781.761351856754,47.69379376962113,4.792736992923892,5.06631255437175,-0.2735755614478581,5.560714285714506,1,4786.77,4812.11
2026-02-03 05:58:00,4806.93,4810.21,4805.2,4809.7,514,4,0,4801.9445,4799.1704317034455,4784.738399999999,4790.344887444141,,4782.186717427357,55.3619631901838,5.153044760179,5.083658995534126,0.06938576464487411,5.488571428571634,1,4786.77,4812.11
2026-02-03 05:59:00,4809.55,4813.35,4809.19,4809.22,732,4,0,4802.1735,4800.127554832418,4785.3924,4791.095472097239,,4782.596139225355,65.27777777777818,5.33832858520509,5.134592913470495,0.20373567173459506,5.177142857143086,1,4786.77,4813.35
2026-02-03 06:00:00,4809.14,4815.15,4808.0,4813.66,698,4,0,4802.5335,4801.416385189678,4786.3063999999995,4791.992276062863,,4783.0641731705255,72.48322147651007,5.776762878505906,5.263026906481967,0.5137359720239392,5.377142857143034,1,4786.77,4815.15
2026-02-03 06:01:00,4813.65,4813.81,4809.45,4810.73,830,4,0,4802.8015,4802.30341234868,4787.1018,4792.736594425968,,4783.4788875914965,64.66487935656775,5.820747432325334,5.37457101165369,0.44617642067164365,5.327142857143047,1,4786.77,4815.15
